GEO_ID,NAME,S1901_C01_001E,S1901_C01_002E,S1901_C01_003E,S1901_C01_004E,S1901_C01_005E,S1901_C01_006E,S1901_C01_007E,S1901_C01_008E,S1901_C01_009E,S1901_C01_010E,S1901_C01_011E,S1901_C01_012E
8600000US10927,ZCTA5 10927,3641,5.2,4.4,13.5,7.1,12.2,16,10.9,17.9,7.3,5.4,61336
8600000US10928,ZCTA5 10928,1760,2.6,2.2,2.7,8.9,14.3,15.8,18.4,20.3,8.6,6.3,82500
8600000US10930,ZCTA5 10930,2796,0.7,0.5,4,2.4,7.1,7.6,8.6,32,19.3,17.8,131111
8600000US10931,ZCTA5 10931,312,4.2,1.9,9,4.8,11.2,24,9.3,26,2.2,7.4,70833
8600000US10932,ZCTA5 10932,49,38.8,0,0,0,0,42.9,0,0,0,18.4,-
8600000US10933,ZCTA5 10933,142,0,0,0,0,7.7,26.1,26.1,31.7,8.5,0,94808
8600000US10940,ZCTA5 10940,18287,8,5.1,8.4,7.7,11.5,19.1,12.8,15.6,7,4.8,61367
8600000US10941,ZCTA5 10941,4790,5.7,2.3,7.5,9.2,8.6,17.5,14,20.1,8.9,6.1,73056
8600000US10950,ZCTA5 10950,12596,3.4,5.2,9.6,8.5,10.1,11.9,12.6,18.4,9.4,10.8,76637
8600000US10952,ZCTA5 10952,9031,5.2,5.9,15.4,9.6,9.8,14.8,10.7,13.2,6.5,8.8,56594
8600000US10953,ZCTA5 10953,49,0,0,0,0,0,0,55.1,44.9,0,0,-
8600000US10954,ZCTA5 10954,8319,2,1.9,6.8,4.7,9.4,10.3,12.4,18.7,17,16.8,105698
8600000US10956,ZCTA5 10956,10330,1.8,1.8,3.4,4.1,4.7,10.8,9.8,19.5,15.1,29,133297
8600000US10958,ZCTA5 10958,998,2,5.5,2.9,5.9,6.8,10.6,15.8,25.3,15.5,9.6,100714
8600000US10960,ZCTA5 10960,6161,1.6,2.5,6.5,8.7,10.3,14.9,13.3,14.6,9.2,18.4,84983
8600000US10962,ZCTA5 10962,1762,1.6,0.8,3.2,3.7,8.1,23.7,6,15.2,15,22.8,110833
8600000US10963,ZCTA5 10963,962,3.1,2.7,8.6,2.7,5.7,27.7,9.8,26.2,9.5,4.1,74306
8600000US10964,ZCTA5 10964,549,5.3,12.4,3.6,7.3,2,11.3,1.6,9.8,5.3,41.3,124844
8600000US10965,ZCTA5 10965,5431,2.4,2,5.7,2.7,7.2,11.5,14.3,20.2,12.5,21.7,110650
8600000US10968,ZCTA5 10968,1118,4,0.7,4.8,4.7,6,14.9,11.4,18,16.5,19,115208
8600000US10969,ZCTA5 10969,474,0,0,12.4,7.2,2.5,14.8,12.4,29.5,9.3,11.8,102688
8600000US10970,ZCTA5 10970,3562,2.6,1.8,6.1,8.9,9.6,14.7,12.9,20.8,10.4,12.3,91174
8600000US10973,ZCTA5 10973,715,4.5,0,0,12.2,9.8,14.7,15.2,21.5,14.8,7.3,95156
8600000US10974,ZCTA5 10974,1113,5.8,1.3,5.2,3.1,10.8,11,15.9,22.9,11.8,12.2,95446
8600000US10975,ZCTA5 10975,114,0,0,0,9.6,24.6,0,8.8,9.6,8.8,38.6,-
8600000US10976,ZCTA5 10976,731,8.5,4.7,18.6,7.4,0,14.5,3.8,13.3,10,19.3,63875
8600000US10977,ZCTA5 10977,16126,7.9,6,10.3,9.6,12.1,13.9,12,13,6.4,8.6,55145
8600000US10979,ZCTA5 10979,78,0,0,50,0,0,50,0,0,0,0,-
8600000US10980,ZCTA5 10980,4774,2.8,1.6,4.7,6.2,10.2,11.9,9.7,25.5,13.2,14.3,105437
8600000US10983,ZCTA5 10983,1975,2.4,0.5,6.3,6.1,8.2,11.7,10.6,22.2,11.9,20.1,110250
8600000US10984,ZCTA5 10984,887,1.6,1.4,2.4,5.5,1.8,11.7,11.8,29.3,20.3,14.2,129315
8600000US10985,ZCTA5 10985,54,0,0,0,0,0,0,20.4,0,64.8,14.8,176143
8600000US10986,ZCTA5 10986,542,1.3,0,4.8,4.4,1.7,5.9,11.4,19.6,19.6,31.4,150625
8600000US10987,ZCTA5 10987,1337,4.4,1,4.5,7.2,6.1,9.7,13.1,15.4,15.6,23,105069
8600000US10988,ZCTA5 10988,315,2.9,0,5.7,8.3,12.1,14,22.9,17.5,4.8,12.1,80972
8600000US10989,ZCTA5 10989,3460,0.5,0.5,4.2,2.3,9.5,12.8,9,26.9,13.5,20.9,117368
8600000US10990,ZCTA5 10990,7453,2.4,1.9,7.7,4.3,9,12.8,10.7,24.5,13.1,13.6,101357
8600000US10992,ZCTA5 10992,3076,3.6,4.2,5.8,6.6,6.1,12.2,12.5,24.6,14.7,9.8,97000
8600000US10993,ZCTA5 10993,1655,0,6.9,12.4,15.7,14.3,14.6,11.5,14.3,4.6,5.6,50559
8600000US10994,ZCTA5 10994,2621,2.1,1.4,4.7,1.4,4.4,8.3,7.1,21.8,23.1,25.6,148342
8600000US10996,ZCTA5 10996,885,0.9,0,0,2.7,2.8,9,28.6,34.9,8.4,12.7,103417
8600000US10998,ZCTA5 10998,995,1,1,3.8,7.1,12.7,12.4,20.2,23.6,11.1,7.1,90567
8600000US11001,ZCTA5 11001,9144,2.4,1.3,5,5.1,6.7,13.5,11.5,20.5,14.7,19.2,108438
8600000US11003,ZCTA5 11003,12256,2.2,2.7,3.7,5.4,9.4,14,13.2,25.6,12.5,11.2,97338
8600000US11004,ZCTA5 11004,5178,2.7,1.9,3.3,8.4,8.1,15.3,16.3,22.8,12.7,8.6,92657
8600000US11005,ZCTA5 11005,1271,0.8,14.7,6,10.3,10.3,18.3,14.2,11.6,5.6,8.3,62993
8600000US11010,ZCTA5 11010,7726,1.7,2.1,5.6,4.8,6.1,11.9,12.2,27.6,15.5,12.6,108952
8600000US11020,ZCTA5 11020,1883,3.6,0.6,4.5,5.5,7.5,12.5,8.7,11.4,11.7,34.1,135938
8600000US11021,ZCTA5 11021,7949,4.6,3.7,4.9,8.9,6.4,10.7,11.3,16.8,9,23.7,99170
8600000US11023,ZCTA5 11023,2836,3.8,1.8,4.5,4.2,4.9,12.8,12.9,14.4,9.8,30.9,116250
8600000US11024,ZCTA5 11024,2059,2.9,0.8,3,2.6,6,17.8,13.4,16.6,10.9,26.3,106250
8600000US11030,ZCTA5 11030,6360,2.2,0.7,2.7,1.5,5.8,6.4,6.9,14.7,13.1,46,187159
8600000US11040,ZCTA5 11040,12876,1.8,0.8,4.3,4.8,6.2,9.4,11.5,22.9,15.2,23.1,124378
8600000US11050,ZCTA5 11050,11058,3.6,2.2,4.6,5.1,7.9,9.5,9.8,17.1,10.9,29.4,122845
8600000US11096,ZCTA5 11096,2581,5.5,2.9,13.8,9.2,13,19.1,15.9,10.9,4.1,5.6,56917
8600000US11101,ZCTA5 11101,13169,7.2,8.7,10.5,6.6,9.2,12.1,10.1,13.7,7.9,13.9,65392
8600000US11102,ZCTA5 11102,13072,5.7,4.6,9.9,9.1,11,15.9,11.8,17,7.7,7.3,64067
8600000US11103,ZCTA5 11103,15665,5.3,3.3,8.8,6.8,11.6,16.3,14.3,19.2,8.8,5.5,71437
8600000US11104,ZCTA5 11104,11619,5.1,4.4,7.6,10.5,13.7,18.7,12,16.5,5.3,6.2,61269
8600000US11105,ZCTA5 11105,15363,4.7,3,7,8.8,9.4,17.7,13.2,20.1,8.5,7.6,73959
8600000US11106,ZCTA5 11106,16992,7.1,5,9.4,7.6,10.9,18.4,12.5,15.7,7.7,5.8,63703
8600000US11109,ZCTA5 11109,2954,5.8,0,0.5,1.3,1.8,7.6,7.5,26.3,15.6,33.6,148590
8600000US11201,ZCTA5 11201,28067,6.2,3,4.9,4.1,5.5,8.1,9,16.8,13.1,29.3,124996
8600000US11203,ZCTA5 11203,27761,8.5,5.7,10.5,10.3,13.9,17.1,12.1,14,4.7,3.3,51277
8600000US11204,ZCTA5 11204,23601,6.1,7.5,13.2,10.5,12.9,15.5,11.1,11.7,6.1,5.5,49785
8600000US11205,ZCTA5 11205,16294,11.6,6.3,9.5,8.5,9.7,14.2,10.7,14.8,6.3,8.5,56708
8600000US11206,ZCTA5 11206,31042,12.9,12.2,14.1,9.6,10.6,13,8.6,9.3,5.2,4.5,36404
8600000US11207,ZCTA5 11207,33240,18.9,7.7,11.4,9.8,12.3,15.6,9.1,9.7,3.5,2.1,37243
8600000US11208,ZCTA5 11208,32181,16,6.1,10.8,10.9,13.5,15.1,11.1,10,4,2.6,40733
8600000US11209,ZCTA5 11209,29297,6.5,4.5,8.2,7.7,8.8,16.3,11,18.3,7.3,11.5,72314
8600000US11210,ZCTA5 11210,22267,5.4,4,7.5,7.7,12.9,20.2,12.9,15,6.7,7.6,65900
8600000US11211,ZCTA5 11211,39384,8,7.1,9.4,7.3,8.8,11,10.4,14.3,8.5,15.3,71225
8600000US11212,ZCTA5 11212,31454,23.9,10.6,13.8,10.2,12.5,13.3,6.4,6.5,1.2,1.5,26239
8600000US11213,ZCTA5 11213,25027,13.1,8.4,12.4,9.1,14.5,15.6,9.6,10,4.3,3.2,41710
8600000US11214,ZCTA5 11214,31933,6.6,6.3,11.5,9.3,13,14.9,13,13.9,6.7,4.8,54041
8600000US11215,ZCTA5 11215,28635,4,2.2,3.3,3.4,5.4,10.4,11.7,19.2,14.1,26.4,123583
8600000US11216,ZCTA5 11216,24079,9.4,6.3,9.3,7.4,9.4,16,11.9,14.4,7.1,8.7,61121
8600000US11217,ZCTA5 11217,17447,5.8,2.6,6,5.5,7.1,9.4,10.8,18,10.5,24.3,107362
8600000US11218,ZCTA5 11218,24866,4.7,5.4,9.5,7.9,10.9,15.3,13.5,16,8.2,8.7,69415
8600000US11219,ZCTA5 11219,24430,8,9.4,16.4,12.7,13.4,14.4,8.9,9.7,4,3.1,39295
8600000US11220,ZCTA5 11220,28083,7.1,6.8,14.5,10.4,13,18.2,10.6,10.6,4.1,4.9,47079
8600000US11221,ZCTA5 11221,30871,12.9,7.4,9,8.9,11.7,14.4,11.4,14,5.5,4.9,50153
8600000US11222,ZCTA5 11222,17256,5.9,3.8,7.8,5.6,7.4,13.3,13.2,19.7,9.1,14.1,85111
8600000US11223,ZCTA5 11223,27958,8,8.9,13.2,9.1,10.7,14.2,10.5,13.7,5.4,6.2,50108
8600000US11224,ZCTA5 11224,18725,11.8,15,15,10.3,11.6,13.1,8.2,8.8,3.3,2.9,33131
8600000US11225,ZCTA5 11225,24105,7.9,5.5,9.5,9.4,13.1,17.3,12.8,13.8,4.6,6.1,55862
8600000US11226,ZCTA5 11226,36733,8.7,6.2,8.8,10.8,13.7,18.3,12.8,12.1,4.5,4.2,52052
8600000US11228,ZCTA5 11228,15306,4.5,4.4,10.2,9,10,15.3,11.2,17.1,8.6,9.7,67911
8600000US11229,ZCTA5 11229,30946,7.1,6.9,9.8,8.2,12,13.9,11.4,15.9,6.7,7.9,60873
8600000US11230,ZCTA5 11230,30572,8,10.3,11,9.9,11.2,16,9.5,11.8,4.9,7.5,49541
8600000US11231,ZCTA5 11231,15702,10.8,5.9,5.1,5.6,5.9,9.5,7.1,12.1,13.3,24.7,100213
8600000US11232,ZCTA5 11232,8812,6.7,7.1,6.7,9.2,15.8,14.8,13.1,14.8,5.4,6.4,56661
8600000US11233,ZCTA5 11233,29345,16.6,7.2,10.7,10.4,13.3,13.1,9.7,10.4,4.3,4.3,40449
8600000US11234,ZCTA5 11234,31835,4,3.5,6.7,6.9,9.8,14.9,14.4,19.2,11.3,9.3,81399
8600000US11235,ZCTA5 11235,32269,7.4,11,10.6,8.5,10.5,15.9,10.1,12.8,7,6.2,52538
8600000US11236,ZCTA5 11236,33282,6.2,4.3,8.1,8.3,11.5,16,14.5,17.9,7.7,5.5,67669
8600000US11237,ZCTA5 11237,16740,9.2,7.5,11.9,9.3,11.3,14.9,11,14.8,6.3,3.7,51413
8600000US11238,ZCTA5 11238,24547,7.7,5.5,4.8,5.8,8.5,11.9,12.9,16.8,10.8,15.4,85407
8600000US11239,ZCTA5 11239,6764,11.7,18.3,17.7,9.9,14.8,15.8,6.9,3.3,0.8,0.7,27104
8600000US11354,ZCTA5 11354,20112,11.3,6,14.7,11.4,12.2,15.7,10.4,10.2,4.3,3.9,42500
8600000US11355,ZCTA5 11355,27606,10.6,7.6,13,13.6,14.1,14.8,9.3,10.6,3.4,3.1,39207
8600000US11356,ZCTA5 11356,7453,5,2.8,9.9,11.9,11,20,13.2,15.3,6.2,4.7,60493
8600000US11357,ZCTA5 11357,14515,3.2,3.5,6.7,7,9.4,14.5,15.4,19.1,11.8,9.4,83951
8600000US11358,ZCTA5 11358,13042,5.3,3.2,10,6.1,13,17.5,10.3,17.5,8.6,8.4,66129
8600000US11360,ZCTA5 11360,8583,5.7,3.6,6.6,5.4,8.1,15.4,14.1,17.5,11.3,12.1,86174
8600000US11361,ZCTA5 11361,10026,3.2,2.6,6.7,7,8.8,15.7,14.2,21.8,10.2,9.8,85887
8600000US11362,ZCTA5 11362,7151,3.3,1.6,4.6,8.9,7.2,17.8,13.3,22.8,11.2,9.1,89185
8600000US11363,ZCTA5 11363,2661,4,0.9,6.6,6,9.7,13.7,7.7,22.4,10.7,18.4,104792
8600000US11364,ZCTA5 11364,13554,4.4,2.4,5.8,7.7,9.9,18.3,11.2,21.7,10.2,8.4,76988
8600000US11365,ZCTA5 11365,15571,5.5,4.2,8.1,10.4,11.7,15.7,13.5,15.7,9.2,5.9,66483
8600000US11366,ZCTA5 11366,4633,6.9,2.6,3.9,7.5,10.9,17.2,9.5,17.8,10,13.7,78990
8600000US11367,ZCTA5 11367,14580,6.7,5.2,11.2,8.1,11.3,17.1,12.6,15,7.8,5,57933
8600000US11368,ZCTA5 11368,28502,5.9,4.7,10.5,11.6,16.5,18.8,14.3,12.2,3.6,1.9,50797
8600000US11369,ZCTA5 11369,10294,7.7,3.5,9.5,11.7,14.9,17.1,12.3,13.8,5.8,3.6,54121
8600000US11370,ZCTA5 11370,7993,4.9,5.3,7.8,8.7,11.4,16,13.7,16.7,9.7,5.8,65098
8600000US11372,ZCTA5 11372,23814,4.3,4.5,10.3,10.6,15.4,19.5,12.3,12.3,5.4,5.3,56383
8600000US11373,ZCTA5 11373,30285,6.7,4.2,12.5,10.8,14.6,20.3,11.1,12.1,4.7,3.1,51183
8600000US11374,ZCTA5 11374,19416,8.3,5,10.3,7.1,10.8,15.4,12.7,16,8.7,5.6,63161
8600000US11375,ZCTA5 11375,32857,5.6,4.1,7.1,6.2,7.6,16,13.3,17.8,9.9,12.4,80542
8600000US11377,ZCTA5 11377,31400,4.2,4.2,9,11.6,14.5,21.9,13.2,11.9,5.9,3.6,57010
8600000US11378,ZCTA5 11378,12604,4.9,4,8.3,7.9,9.9,16.9,14.2,18.8,8.8,6.3,73333
8600000US11379,ZCTA5 11379,13504,4.7,2.9,6.3,7.4,9.5,15.8,12.7,20.8,11.7,8.1,82819
8600000US11385,ZCTA5 11385,35126,5.5,3.4,7.1,7.6,11.5,17,16,19.7,7.2,5.1,72261
8600000US11411,ZCTA5 11411,6270,4.1,2.1,4.5,5.8,7.3,15.4,14.4,23.6,12.8,10,93882
8600000US11412,ZCTA5 11412,11039,3.8,4.6,5.8,7.6,9.6,16.2,15,19.2,10.4,7.9,78517
8600000US11413,ZCTA5 11413,12356,3.7,2.3,5,6,9.9,14.3,16.8,22,12.1,7.9,86324
8600000US11414,ZCTA5 11414,10680,6.6,4.4,6.6,6.7,13.3,14.6,11.7,16.6,11.3,8.2,71648
8600000US11415,ZCTA5 11415,8379,6.4,4.3,10,6.5,8,20.7,15,13.6,7.9,7.6,68294
8600000US11416,ZCTA5 11416,7217,4.8,1.8,10.4,8.8,12.9,14.9,17.2,17,7.8,4.4,67461
8600000US11417,ZCTA5 11417,9060,5.6,3.1,8.7,6.6,10.1,17.5,13.3,18.9,9.4,7,73424
8600000US11418,ZCTA5 11418,10938,5.5,3.4,5.6,10.2,11.6,19.7,12.8,17.4,7.5,6.4,66570
8600000US11419,ZCTA5 11419,12479,3.6,3.3,8.4,8.4,10.8,19.1,15.2,16.9,7.9,6.5,70882
8600000US11420,ZCTA5 11420,13159,4.6,3.1,8.3,8.2,13,16.1,13,16.5,9.1,8.2,67932
8600000US11421,ZCTA5 11421,11638,4.6,3.1,7,8,12.1,17.1,14.3,20.5,7.8,5.4,72066
8600000US11422,ZCTA5 11422,9653,3.3,3.7,4.8,5.4,7.7,15.3,17.6,23.6,11,7.6,89235
8600000US11423,ZCTA5 11423,9787,3.9,3.4,8.3,6.7,12.7,18.2,14.5,16.4,8.1,7.7,70266
8600000US11426,ZCTA5 11426,6356,3,2.9,4.3,4.1,9.7,16.3,15.4,21.5,12.1,10.7,88803
8600000US11427,ZCTA5 11427,7500,4.9,3.9,5.7,7.6,10.9,17.5,11.7,19.2,10.3,8.4,74581
8600000US11428,ZCTA5 11428,5558,4.4,2.8,8.5,10.3,9.6,15.7,13.2,19.3,10.7,5.5,73699
8600000US11429,ZCTA5 11429,7340,3.7,3.7,6.4,6,9.8,13.8,16.2,21.2,10.7,8.5,83240
8600000US11432,ZCTA5 11432,18547,5.7,4.3,10.3,10.2,14.1,18.9,11.8,13.3,5.6,5.9,55906
8600000US11433,ZCTA5 11433,10519,7.4,7.1,11.3,8.2,14.1,16.8,12.3,13.5,6.2,3.1,51521
8600000US11434,ZCTA5 11434,21462,5.7,4.4,8,7.8,13,20.3,13.4,17.6,6.3,3.7,62207
8600000US11435,ZCTA5 11435,18874,6,4.1,9.4,9,10.4,19.5,14.5,14.6,7.1,5.5,64086
8600000US11436,ZCTA5 11436,5581,3.1,2.9,6.4,5.1,12.8,19.7,14.7,21.8,8.5,5.3,75242
8600000US11501,ZCTA5 11501,7586,2.9,1.2,3.1,5,9.4,13.4,17.4,21.3,14.2,12,96079
8600000US11507,ZCTA5 11507,2401,1.2,1.3,3.4,4,4.5,13.7,9.6,18.5,12,31.9,129613
8600000US11509,ZCTA5 11509,876,2.1,0.8,0.9,2.4,10.2,16.2,4.8,15.3,9.6,37.8,141250
8600000US11510,ZCTA5 11510,10648,1.9,2.5,4.8,4.8,7.6,12.3,10.8,22.6,15.5,17.3,108761
8600000US11514,ZCTA5 11514,1648,1.6,3.2,6.8,8.8,6.9,17.5,14.2,13.5,10.3,17.2,89074
8600000US11516,ZCTA5 11516,2165,5.2,2.6,2.8,3.3,3.6,12.7,16.3,26.8,6.4,20.3,107440
8600000US11518,ZCTA5 11518,3948,1.7,5.1,5.6,6,8.2,15.6,7.8,18.9,14.6,16.6,100082
8600000US11520,ZCTA5 11520,14086,5.3,5.1,8.2,8.1,8.8,13.8,12.6,18.5,11.2,8.5,76388
8600000US11530,ZCTA5 11530,9423,1.7,1.7,2.9,4,3.4,7.6,8.4,17.6,14.5,38.2,160598
8600000US11542,ZCTA5 11542,9958,6,4.8,7.5,7.8,9.1,13.7,13.7,14.5,10.4,12.5,78339
8600000US11545,ZCTA5 11545,4245,2.7,1.1,4,2.7,4.5,7.1,9.9,15.8,10.6,41.7,160464
8600000US11547,ZCTA5 11547,268,6.3,12.3,4.1,0,7.1,16.8,8.6,12.3,4.5,28,81500
8600000US11548,ZCTA5 11548,521,0,0,2.5,1.9,13.1,2.5,8.4,30.9,9.4,31.3,133699
8600000US11550,ZCTA5 11550,16451,7.6,4.6,7.7,9.4,10.3,16.6,13.8,15.3,9.4,5.3,64097
8600000US11552,ZCTA5 11552,7074,2.4,1.8,3.5,4.5,7.4,10.1,14,19.6,18.4,18.3,117069
8600000US11553,ZCTA5 11553,6325,3.5,3.3,8.7,6.3,11.1,18.1,15,17.2,8.9,8,73424
8600000US11554,ZCTA5 11554,12217,2.6,1,6.7,4.5,7.6,12.7,12.9,22,14.3,15.8,105192
8600000US11557,ZCTA5 11557,2689,0.6,1.8,1.2,6.1,4.2,11.8,12.1,22.8,11.2,28.1,126287
8600000US11558,ZCTA5 11558,2927,3.3,4.9,6.3,6,7.1,12.9,14.3,19.7,12.4,12.9,90753
8600000US11559,ZCTA5 11559,2694,2.9,0.6,3.7,3.8,7.3,16.3,10.3,14.6,7.9,32.5,108750
8600000US11560,ZCTA5 11560,2328,2.7,3,4,2.3,6.8,11,7.9,18.5,11.6,32.1,129250
8600000US11561,ZCTA5 11561,16017,3,2.5,6,7,7.6,13.8,11.7,18,13.9,16.5,96163
8600000US11563,ZCTA5 11563,8062,2,1.6,5.1,6.1,7.8,15.8,12.5,19,12.4,17.7,97169
8600000US11565,ZCTA5 11565,3166,2.2,1,3.8,3.6,5.2,14.8,9.6,23.1,16.8,20,120890
8600000US11566,ZCTA5 11566,11113,1.2,1.3,3.2,3,3.6,8.1,10.2,19.6,17.4,32.3,149367
8600000US11568,ZCTA5 11568,1079,1.1,0,1.9,4.4,1.6,5.2,4.7,17.7,14.1,49.3,192266
8600000US11569,ZCTA5 11569,457,0,2.2,8.5,2,2.6,5.3,16.2,10.7,18.8,33.7,153398
8600000US11570,ZCTA5 11570,10258,3.2,2.3,6.5,6.1,5.8,7.9,11.8,16.6,11.6,28.2,118309
8600000US11572,ZCTA5 11572,10155,2.5,3,5.7,3.7,7.2,9.9,11.8,19.2,15.4,21.7,115096
8600000US11575,ZCTA5 11575,4418,5,3.5,5,5,12.2,16.7,12.8,19.9,11.7,8.2,80574
8600000US11576,ZCTA5 11576,4585,1.5,1.9,3.5,4.9,3.9,9.8,7.8,12.2,12,42.5,162715
8600000US11577,ZCTA5 11577,4300,2.9,1.1,4.1,2.6,5.9,10.3,11.1,15.5,12.9,33.6,139896
8600000US11579,ZCTA5 11579,1967,7,1.9,4.7,2.3,5.4,7.3,8.7,22.6,14.9,25.2,121354
8600000US11580,ZCTA5 11580,13302,2.5,0.7,3.5,4.8,7.8,13,12.8,25.8,16.3,12.8,109470
8600000US11581,ZCTA5 11581,6854,2.8,1.5,4.4,3.8,5.5,14.4,13.9,18.7,16.2,18.9,108800
8600000US11590,ZCTA5 11590,14082,4.4,1.8,7.3,3.9,7.8,10.7,12.9,20.7,12.4,18,102789
8600000US11596,ZCTA5 11596,3567,0.9,2,4.9,3.8,4.7,12.1,9.3,19.7,16.3,26.3,126017
8600000US11598,ZCTA5 11598,3971,0.5,1.1,3.8,6.4,7.1,10.4,7.6,16.5,11.6,35,141088
8600000US11691,ZCTA5 11691,20594,12.2,8.2,9.6,9.5,13.1,17.4,9.2,11.2,5.6,4,46147
8600000US11692,ZCTA5 11692,6815,9.4,8,12.2,9.3,16.6,14.7,10.1,11.1,4.2,4.2,44024
8600000US11693,ZCTA5 11693,4845,9,4.1,15.2,8.4,7.7,16,11.1,13.9,8.6,5.8,59431
8600000US11694,ZCTA5 11694,8468,6,4.7,5.7,6.7,8.5,15.6,14,14.4,11.6,12.8,80976
8600000US11697,ZCTA5 11697,1365,1.5,1.3,5.7,4.8,10.3,14.9,9.2,19.6,15.5,17.1,103580
